"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",273,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",274,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",275,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",276,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",277,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",278,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",279,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",280,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",281,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",282,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",283,"DDIT3",5.44896803789108e-06,NA,NA,NA
"degree_only_ARG1",284,"APAF1",0,NA,NA,NA
"degree_only_ARG1",285,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",286,"ADH4",0,NA,NA,NA
"degree_only_ARG1",287,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",288,"RAC1",1.74887232585741e-05,NA,NA,NA
"degree_only_ARG1",289,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",290,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",291,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",292,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",293,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",294,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",295,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",296,"CCR6",0,NA,NA,NA
"degree_only_ARG1",297,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",298,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",299,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",300,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",301,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",302,"CYP11B2",0.000106525313512962,NA,NA,NA
"degree_only_ARG1",303,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",304,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",305,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",306,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",307,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",308,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",309,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",310,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",311,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",312,"GLUD1",0.00010300883354164,NA,NA,NA
"degree_only_ARG1",313,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",314,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",315,"BMP2",1.27361599282505e-05,NA,NA,NA
"degree_only_ARG1",316,"ATF6",1.47631880090815e-05,NA,NA,NA
"degree_only_ARG1",317,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",318,"DDIT3",5.44896803789108e-06,NA,NA,NA
"degree_only_ARG1",319,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",320,"ATF6",1.47631880090815e-05,NA,NA,NA
"degree_only_ARG1",321,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",322,"IGFBP3",2.54114516418102e-05,NA,NA,NA
"degree_only_ARG1",323,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",324,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",325,"CCR6",0,NA,NA,NA
"degree_only_ARG1",326,"KLF4",2.5346502531276e-06,NA,NA,NA
"degree_only_ARG1",327,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",328,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",329,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",330,"ERN1",4.11862188642864e-06,NA,NA,NA
"degree_only_ARG1",331,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",332,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",333,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",334,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",335,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",336,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",337,"CCR6",0,NA,NA,NA
"degree_only_ARG1",338,"PLA2G4A",0.000158908171599248,NA,NA,NA
"degree_only_ARG1",339,"NFKB2",0,NA,NA,NA
"degree_only_ARG1",340,"FOXM1",1.90088265561439e-06,NA,NA,NA
"degree_only_ARG1",341,"KLF4",2.5346502531276e-06,NA,NA,NA
"degree_only_ARG1",342,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",343,"NPPA",7.28658572474172e-05,NA,NA,NA
"degree_only_ARG1",344,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",345,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",346,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",347,"NPPA",7.28658572474172e-05,NA,NA,NA
"degree_only_ARG1",348,"ERN1",4.11862188642864e-06,NA,NA,NA
"degree_only_ARG1",349,"IGFBP3",2.54114516418102e-05,NA,NA,NA
"degree_only_ARG1",350,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",351,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",352,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",353,"DDIT3",5.44896803789108e-06,NA,NA,NA
"degree_only_ARG1",354,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",355,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",356,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",357,"RAC1",1.74887232585741e-05,NA,NA,NA
"degree_only_ARG1",358,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",359,"ADH4",0,NA,NA,NA
"degree_only_ARG1",360,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",361,"GLUD1",0.00010300883354164,NA,NA,NA
"degree_only_ARG1",362,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",363,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_ARG1",364,"NFKB2",0,NA,NA,NA
"degree_only_ARG1",365,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
